Plot ID,Sowing date,Harvest date,Width,Length,Row,Column,Replicate,Rack,Accession,Ant_date_ymd 2019-08-27,BM_Calc_tha 2019-08-27,BM_M_gPlot 2019-08-27,GFP_calc_day 2019-08-27,GMoi_E_pct 2019-08-27,GYPR_Calc_gm2day 2019-08-27,GY_Calc_tha 2019-08-27,GY_M_gPlot 2019-08-27,HI_Calc_pct 2019-08-27,Mat_date_ymd 2019-08-27,PH_M_cm 2019-08-27,SN_Calc_Spksm2 2019-08-27,SpkGW_M_g 2019-08-27,StrawYld_E_tha 2019-08-27
633,2018-10-08,2019-08-27,1.5,4.0,15,3,1,1,PW292-69-4-10-Q6B-DTAD-P,2019-06-05T00:00:00,,75.5,50.0,10.6508875739645,17.8469598051256,8.92347990256282,,,2019-07-25T00:00:00,104.75,,,
634,2018-10-08,2019-08-27,1.5,4.0,15,4,1,1,PW352-23-3-19-Q4B-MATU-P,2019-06-05T00:00:00,,75.0,44.0,10.2870813397129,21.11235297016,9.28943530687039,,,2019-07-19T00:00:00,106.25,,,
635,2018-10-08,2019-08-27,1.5,4.0,15,5,1,1,PW352-23-3-6-Q4B-MATU-P,2019-06-07T00:00:00,,76.3,53.0,9.91735537190083,16.8612333478401,8.93645367435528,,,2019-07-30T00:00:00,104.75,,,
636,2018-10-08,2019-08-27,1.5,4.0,15,6,1,1,PW141-21-3-3-Q2A-GFP-W,2019-06-07T00:00:00,,76.6,48.0,9.66981132075472,19.6466604646326,9.43039702302366,,,2019-07-25T00:00:00,109.5,,,
637,2018-10-08,2019-08-27,1.5,4.0,15,7,1,1,PxW141-7-11-02-02,2019-06-07T00:00:00,,76.5,53.0,9.36018957345972,17.1585149661847,9.09401293207791,,,2019-07-30T00:00:00,103.0,,,
638,2018-10-08,2019-08-27,1.5,4.0,15,8,1,1,PW292-67-1-7-Q3B-MATU-P,2019-06-07T00:00:00,,76.2,48.0,9.82248520710059,19.172176091165,9.20264452375919,,,2019-07-25T00:00:00,110.25,,,
639,2018-10-08,2019-08-27,1.5,4.0,15,9,1,1,DFW SEL 0055,2019-06-07T00:00:00,,76.8,53.0,9.64705882352942,13.1648276292206,6.97735864348692,,,2019-07-30T00:00:00,83.25,,,
640,2018-10-08,2019-08-27,1.5,4.0,15,10,1,1,Paragon,2019-06-11T00:00:00,,75.9,44.0,9.96441281138789,20.5411732319619,9.03811622206322,,,2019-07-25T00:00:00,111.0,,,
641,2018-10-08,2019-08-27,1.5,4.0,15,11,1,1,PW729-36-4-5-Q2B-MILDS-W,2019-06-07T00:00:00,,70.8,53.0,15.7142857142857,16.5629147897644,8.77834483857513,,,2019-07-30T00:00:00,101.0,,,
642,2018-10-08,2019-08-27,1.5,4.0,15,12,1,1,PxW141-7-11-26-10,2019-06-07T00:00:00,,78.4,45.0,10.1947308132875,23.1391444713095,10.4126150120893,,,2019-07-22T00:00:00,112.0,,,
643,2018-10-08,2019-08-27,1.5,4.0,15,13,1,1,DHF1-121UT,2019-05-28T00:00:00,,68.0,63.0,20.0,8.74304647555312,5.50811927959846,,,2019-07-30T00:00:00,84.0,,,
644,2018-10-08,2019-08-27,1.5,4.0,15,14,1,1,Robigus,2019-06-07T00:00:00,17.6224962321242,73.9,42.0,8.53960396039603,23.1686011122236,9.73081246713393,189.1,55.2181276645448,2019-07-19T00:00:00,83.0,514.585535015015,1.891,7.89168376499027
645,2018-10-08,2019-08-27,1.5,4.0,15,15,1,1,PW292-9-5-6-Q4B-GFPTT-W,2019-06-11T00:00:00,18.8374640981417,72.9,41.0,14.0330188679245,20.8141671051886,8.53380851312733,197.5,45.302321313882,2019-07-22T00:00:00,117.5,432.091570284928,1.975,10.3036555850144
676,2018-10-08,2019-08-27,1.5,4.0,16,1,1,1,DFW SEL 0060,2019-06-05T00:00:00,,75.7,50.0,10.9411764705882,17.7819644893682,8.89098224468412,,,2019-07-25T00:00:00,79.0,,,
677,2018-10-08,2019-08-27,1.5,4.0,16,2,1,1,PxW141-7-10-30-19,2019-06-07T00:00:00,,75.4,53.0,10.7692307692308,15.8998327222002,8.42691134276608,,,2019-07-30T00:00:00,108.5,,,
678,2018-10-08,2019-08-27,1.5,4.0,16,3,1,1,PW468-12-2-18-Q1A-MATU-W,2019-06-07T00:00:00,,74.1,53.0,10.9375,16.9304852256036,8.97315716956993,,,2019-07-30T00:00:00,118.5,,,
679,2018-10-08,2019-08-27,1.5,4.0,16,4,1,1,PW141-31-2-21-Q3B-MATU-P,2019-06-07T00:00:00,,75.6,53.0,10.1070154577883,17.9162905043839,9.49563396732348,,,2019-07-30T00:00:00,106.0,,,
680,2018-10-08,2019-08-27,1.5,4.0,16,5,1,1,Paragon,2019-06-05T00:00:00,,75.5,55.0,10.1190476190476,16.3253721860158,8.97895470230871,,,2019-07-30T00:00:00,108.5,,,
681,2018-10-08,2019-08-27,1.5,4.0,16,6,1,1,PxW141-7-11-73-13,2019-06-07T00:00:00,,76.4,53.0,9.90566037735848,18.509613590716,9.81009520307948,,,2019-07-30T00:00:00,108.75,,,
682,2018-10-08,2019-08-27,1.5,4.0,16,7,1,1,PW292-25-6-13-Q2A-MATU-W,2019-06-07T00:00:00,,76.4,53.0,9.58579881656804,17.9082460305424,9.49137039618746,,,2019-07-30T00:00:00,110.0,,,
683,2018-10-08,2019-08-27,1.5,4.0,16,8,1,1,PW468-10-1-2-Q2A-NDVI-P,2019-06-07T00:00:00,18.9034022892057,76.6,53.0,9.56316410861867,15.9288944974907,8.44231408367007,183.0,44.6602889496291,2019-07-30T00:00:00,117.5,461.328638451916,1.83,10.4610882055357
684,2018-10-08,2019-08-27,1.5,4.0,16,9,1,1,PW141-36-10-4-Q7A-DTMA-W,2019-06-07T00:00:00,,76.7,53.0,9.33806146572103,17.3939043463663,9.21876930357416,,,2019-07-30T00:00:00,116.75,,,
685,2018-10-08,2019-08-27,1.5,4.0,16,10,1,1,PxW141-7-14-25-10,2019-06-07T00:00:00,,76.3,53.0,9.70414201183432,18.0323555667599,9.55714845038276,,,2019-07-30T00:00:00,111.25,,,
686,2018-10-08,2019-08-27,1.5,4.0,16,11,1,1,PW729-36-6-9-Q2B-MILDS-W,2019-06-07T00:00:00,,69.4,53.0,16.9856459330143,15.939012484892,8.44767661699273,,,2019-07-30T00:00:00,118.75,,,
687,2018-10-08,2019-08-27,1.5,4.0,16,12,1,1,PW292-93-7-17-Q1B-MATU-P,2019-06-07T00:00:00,,69.0,53.0,18.8235294117647,17.4753614421575,9.26194156434348,,,2019-07-30T00:00:00,116.5,,,
688,2018-10-08,2019-08-27,1.5,4.0,16,13,1,1,PW292-20-1-18-Q7A-ADTT-P,2019-06-07T00:00:00,,69.0,53.0,17.6610978520286,16.4535204400666,8.72036583323527,,,2019-07-30T00:00:00,118.5,,,
689,2018-10-08,2019-08-27,1.5,4.0,16,14,1,1,DHF1-329,2019-06-07T00:00:00,,71.5,53.0,15.7832744405183,15.6444288928822,8.29154731322759,,,2019-07-30T00:00:00,112.75,,,
690,2018-10-08,2019-08-27,1.5,4.0,16,15,1,1,DHF1-254,2019-06-07T00:00:00,,72.7,53.0,16.1476355247982,2.91064837238035,1.54264363736158,,,2019-07-30T00:00:00,73.5,,,
721,2018-10-08,2019-08-27,1.5,4.0,17,1,1,1,PW352-23-1-5-Q1A-MATU-P,2019-06-07T00:00:00,,75.6,53.0,10.8490566037736,14.4619297519267,7.66482276852115,,,2019-07-30T00:00:00,104.0,,,
722,2018-10-08,2019-08-27,1.5,4.0,17,2,1,1,PW468-12-2-15-Q1A-MATU-P,2019-06-07T00:00:00,,75.4,53.0,10.5575326215896,16.6439713026842,8.82130479042264,,,2019-07-30T00:00:00,115.75,,,
723,2018-10-08,2019-08-27,1.5,4.0,17,3,1,1,Paragon,2019-06-07T00:00:00,,75.1,53.0,10.5952380952381,15.6939874784464,8.31781336357657,,,2019-07-30T00:00:00,105.75,,,
724,2018-10-08,2019-08-27,1.5,4.0,17,4,1,1,PW034-66-6-4-Q7A-LODG-P,2019-06-03T00:00:00,,76.3,46.0,10.1295641931684,20.1709174729793,9.27862203757046,,,2019-07-19T00:00:00,108.25,,,
725,2018-10-08,2019-08-27,1.5,4.0,17,5,1,1,PW292-67-1-14-Q3B-MATU-W,2019-06-07T00:00:00,,75.4,53.0,10.0238663484487,16.9393152703461,8.97783709328342,,,2019-07-30T00:00:00,119.25,,,
726,2018-10-08,2019-08-27,1.5,4.0,17,6,1,1,PW292-20-1-4-Q7A-ADTT-W,2019-06-07T00:00:00,,76.7,53.0,9.65842167255595,16.7352341526811,8.86967410092099,,,2019-07-30T00:00:00,106.25,,,
727,2018-10-08,2019-08-27,1.5,4.0,17,7,1,1,DHF1-17,2019-06-07T00:00:00,,76.5,53.0,9.8939929328622,14.9425701634054,7.91956218660485,,,2019-07-30T00:00:00,107.75,,,
728,2018-10-08,2019-08-27,1.5,4.0,17,8,1,1,PW141-41-2-17-Q5B-NDVI-W,2019-06-05T00:00:00,19.0039931798203,76.5,55.0,9.68122786304605,15.5795861788878,8.56877239838831,200.9,45.0893257922614,2019-07-30T00:00:00,89.75,426.519283145262,2.009,10.435220781432
729,2018-10-08,2019-08-27,1.5,4.0,17,9,1,1,Santiago,2019-06-14T00:00:00,,77.0,46.0,9.19811320754717,23.4183232133824,10.7724286781559,,,2019-07-30T00:00:00,81.5,,,
730,2018-10-08,2019-08-27,1.5,4.0,17,10,1,1,DHF1-28,2019-06-17T00:00:00,,76.0,35.0,9.84578884934757,22.5954851291206,7.90841979519223,,,2019-07-22T00:00:00,115.0,,,
731,2018-10-08,2019-08-27,1.5,4.0,17,11,1,1,DHF1-16UT,2019-06-14T00:00:00,,70.6,46.0,16.9411764705882,7.77385542048383,3.57597349342256,,,2019-07-30T00:00:00,124.25,,,
732,2018-10-08,2019-08-27,1.5,4.0,17,12,1,1,DFW SEL 0049,2019-06-07T00:00:00,,69.1,48.0,16.7469879518072,18.7423742801143,8.99633965445484,,,2019-07-25T00:00:00,86.5,,,
733,2018-10-08,2019-08-27,1.5,4.0,17,13,1,1,PW352-26-4-19-Q2A-GFR-P,2019-06-07T00:00:00,17.9889959052425,70.5,53.0,15.9713945172825,15.5824373514852,8.25869179628717,188.9,45.9096874544306,2019-07-30T00:00:00,108.0,437.199142206838,1.889,9.73030410895538
734,2018-10-08,2019-08-27,1.5,4.0,17,14,1,1,PW352-26-2-8-Q5D-MATU-P,2019-06-07T00:00:00,,69.9,53.0,17.7647058823529,14.7571621860302,7.82129595859602,,,2019-07-30T00:00:00,130.0,,,
735,2018-10-08,2019-08-27,1.5,4.0,17,15,1,1,PW034-66-6-19-Q7A-LODG-W,2019-06-07T00:00:00,,72.6,42.0,14.5882352941177,20.9692411557675,8.80708128542235,,,2019-07-19T00:00:00,109.75,,,
766,2018-10-08,2019-08-27,1.5,4.0,18,1,1,1,PW292-93-7-11-Q1B-MATU-P,2019-06-07T00:00:00,,75.5,45.0,10.86186540732,18.4652956481069,8.30938304164812,,,2019-07-22T00:00:00,100.25,,,
767,2018-10-08,2019-08-27,1.5,4.0,18,2,1,1,DHF1-15,2019-06-07T00:00:00,,74.3,42.0,11.0179640718563,13.5973099049603,5.71087016008334,,,2019-07-19T00:00:00,115.25,,,
768,2018-10-08,2019-08-27,1.5,4.0,18,3,1,1,PW034-66-6-20-Q7A-LODG-P,2019-06-05T00:00:00,,74.7,55.0,10.6459330143541,15.3897286313236,8.464350747228,,,2019-07-30T00:00:00,105.25,,,
769,2018-10-08,2019-08-27,1.5,4.0,18,4,1,1,DHF1-123,2019-06-07T00:00:00,,75.8,53.0,10.2958579881657,15.3623157799889,8.14202736339413,,,2019-07-30T00:00:00,113.25,,,
770,2018-10-08,2019-08-27,1.5,4.0,18,5,1,1,PW468-77-3-16-Q7B-AGDM-P,2019-06-05T00:00:00,18.1710201705099,76.0,55.0,10.271546635183,14.3388697876323,7.88637838319777,180.4,43.4008564692297,2019-07-30T00:00:00,128.25,437.160664257083,1.804,10.2846417873121
771,2018-10-08,2019-08-27,1.5,4.0,18,6,1,1,PW352-26-4-2-Q2A-GFR-W,2019-06-07T00:00:00,18.884909319674,74.7,53.0,9.67351874244256,16.2963475199928,8.63706418559618,164.4,45.7352695710232,2019-07-30T00:00:00,112.25,525.368867736994,1.644,10.2478451340778
772,2018-10-08,2019-08-27,1.5,4.0,18,7,1,1,DFW SEL 0075,2019-06-05T00:00:00,,76.7,50.0,9.8707403055229,18.6154190544378,9.30770952721891,,,2019-07-25T00:00:00,91.25,,,
773,2018-10-08,2019-08-27,1.5,4.0,18,8,1,1,PxW141-7-10-78-20,2019-06-07T00:00:00,,76.6,53.0,9.66981132075472,16.1650658058982,8.56748487712607,,,2019-07-30T00:00:00,105.75,,,
774,2018-10-08,2019-08-27,1.5,4.0,18,9,1,1,PxW141-7-10-37-12,2019-06-07T00:00:00,,76.5,53.0,9.7877358490566,15.4001967399275,8.1621042721616,,,2019-07-30T00:00:00,107.25,,,
775,2018-10-08,2019-08-27,1.5,4.0,18,10,1,1,PW352-26-5-19-Q2A-DTMA-W,2019-06-07T00:00:00,,76.6,45.0,9.56316410861867,19.098253395164,8.59421402782382,,,2019-07-22T00:00:00,117.25,,,
776,2018-10-08,2019-08-27,1.5,4.0,18,11,1,1,PW729-55-5-20-Q4A-MATU-W,2019-06-07T00:00:00,,71.7,53.0,15.7461809635723,16.024714990238,8.49309894482614,,,2019-07-30T00:00:00,106.5,,,
777,2018-10-08,2019-08-27,1.5,4.0,18,12,1,1,Paragon,2019-06-05T00:00:00,,71.4,55.0,15.8018867924528,16.1429121503992,8.87860168271954,,,2019-07-30T00:00:00,106.75,,,
778,2018-10-08,2019-08-27,1.5,4.0,18,13,1,1,DHF1-29,2019-06-07T00:00:00,,68.9,48.0,19.0364277320799,13.7759099004783,6.61243675222957,,,2019-07-25T00:00:00,84.5,,,
779,2018-10-08,2019-08-27,1.5,4.0,18,14,1,1,PW034-66-6-9-Q7A-LODG-P,2019-06-05T00:00:00,,72.1,55.0,14.9764150943396,15.8062174406577,8.69341959236172,,,2019-07-30T00:00:00,110.25,,,
780,2018-10-08,2019-08-27,1.5,4.0,18,15,1,1,PW729-36-6-7-Q2B-MILDS-W,2019-06-07T00:00:00,,73.0,53.0,14.4196951934349,14.7302462805496,7.80703052869128,,,2019-07-30T00:00:00,108.5,,,
811,2018-10-08,2019-08-27,1.5,4.0,19,1,1,1,DFW SEL 0077,2019-06-03T00:00:00,,75.2,57.0,11.1111111111111,12.5951389900062,7.17922922430353,,,2019-07-30T00:00:00,80.0,,,
812,2018-10-08,2019-08-27,1.5,4.0,19,2,1,1,Paragon,2019-06-03T00:00:00,,75.7,46.0,10.5200945626477,17.9187240834225,8.24261307837434,,,2019-07-19T00:00:00,106.0,,,
813,2018-10-08,2019-08-27,1.5,4.0,19,3,1,1,PW352-5-1-13-Q1B-GRYLD-W,2019-06-05T00:00:00,18.8613037235297,73.6,55.0,10.5710814094775,15.9808322431403,8.78945773372717,179.3,46.6004782201892,2019-07-30T00:00:00,107.5,490.209578010439,1.793,10.0718459898025
814,2018-10-08,2019-08-27,1.5,4.0,19,4,1,1,PW468-84-4-1-Q5A-COMGRWT-W,2019-06-03T00:00:00,20.9830470948611,75.5,46.0,10.332541567696,21.9005255701292,10.0742417622595,216.8,48.011338471078,2019-07-19T00:00:00,112.5,464.679048074698,2.168,10.9088053326016
815,2018-10-08,2019-08-27,1.5,4.0,19,5,1,1,PW141-31-2-14-Q3B-MATU-P,2019-06-11T00:00:00,,76.4,49.0,9.79929161747343,21.2423526667172,10.4087528066915,,,2019-07-30T00:00:00,110.5,,,
816,2018-10-08,2019-08-27,1.5,4.0,19,6,1,1,DFW SEL 0051,2019-06-05T00:00:00,,76.0,55.0,9.52380952380952,21.5644998638799,11.8604749251339,,,2019-07-30T00:00:00,89.0,,,
817,2018-10-08,2019-08-27,1.5,4.0,19,7,1,1,PW468-84-4-22-Q5A-NDRE-W,2019-06-11T00:00:00,,76.6,49.0,9.02612826603326,15.8210450666817,7.75231208267402,,,2019-07-30T00:00:00,110.25,,,
818,2018-10-08,2019-08-27,1.5,4.0,19,8,1,1,DHF1-21,2019-06-07T00:00:00,,76.3,53.0,9.48991696322657,12.9322607702832,6.8540982082501,,,2019-07-30T00:00:00,110.0,,,
819,2018-10-08,2019-08-27,1.5,4.0,19,9,1,1,PW352-23-1-6-Q1A-MATU-W,2019-06-11T00:00:00,,76.8,49.0,9.54063604240284,15.0363172537066,7.36779545431625,,,2019-07-30T00:00:00,114.25,,,
820,2018-10-08,2019-08-27,1.5,4.0,19,10,1,1,PW352-26-4-4-Q2A-GFR-W,2019-06-07T00:00:00,16.7695078058739,75.5,42.0,10.2259215219976,17.9255614933824,7.52873582722059,185.4,44.8953893839597,2019-07-19T00:00:00,119.0,406.080681079859,1.854,9.24077197865328
821,2018-10-08,2019-08-27,1.5,4.0,19,11,1,1,PW468-21-2-15-Q2D-DTAD-W,2019-06-05T00:00:00,,66.3,55.0,21.1652794292509,12.8726253401737,7.07994393709552,,,2019-07-30T00:00:00,119.0,,,
822,2018-10-08,2019-08-27,1.5,4.0,19,12,1,1,PW352-26-2-21-Q5D-MATU-W,2019-06-07T00:00:00,,69.3,53.0,17.5,14.1857602041101,7.51845290817833,,,2019-07-30T00:00:00,134.0,,,
823,2018-10-08,2019-08-27,1.5,4.0,19,13,1,1,PW729-36-4-16-Q2B-MILDS-P,2019-06-03T00:00:00,,71.5,57.0,15.8823529411765,13.3365847353312,7.60185329913877,,,2019-07-30T00:00:00,99.0,,,
824,2018-10-08,2019-08-27,1.5,4.0,19,14,1,1,PW141-41-2-20-Q5B-NDVI-W,2019-06-05T00:00:00,17.7047543160552,68.7,44.0,14.2322097378277,19.0201181698745,8.36885199474479,218.6,47.2689529905289,2019-07-19T00:00:00,109.75,382.83860909171,2.186,9.33590232131045
825,2018-10-08,2019-08-27,1.5,4.0,19,15,1,1,PW141-80-3-6-Q5A-MATU-W,2019-06-07T00:00:00,,70.5,53.0,14.3377885783718,15.9299150343086,8.44285496818357,,,2019-07-30T00:00:00,107.0,,,
856,2018-10-08,2019-08-27,1.5,4.0,20,1,1,1,DFW SEL 0065,2019-06-07T00:00:00,16.3871536909677,75.3,53.0,10.887573964497,15.8544761043087,8.40287233528359,135.3,51.277192450542,2019-07-30T00:00:00,81.5,621.054865874619,1.353,7.9842813556841
857,2018-10-08,2019-08-27,1.5,4.0,20,2,1,1,PxW141-7-10-80-18,2019-06-07T00:00:00,,75.5,53.0,10.86186540732,16.4394745126946,8.71292149172816,,,2019-07-30T00:00:00,106.25,,,
858,2018-10-08,2019-08-27,1.5,4.0,20,3,1,1,PW352-23-4-7-Q1A-NDVI-W,2019-06-07T00:00:00,19.1561621785929,74.8,48.0,10.6332138590203,17.4533433988113,8.37760483142944,133.5,43.7332110332176,2019-07-25T00:00:00,114.75,627.535942429171,1.335,10.7785573471634
859,2018-10-08,2019-08-27,1.5,4.0,20,4,1,1,PxW141-7-11-64-01,2019-06-11T00:00:00,,75.9,49.0,10.2836879432624,19.9582210561074,9.77952831749263,,,2019-07-30T00:00:00,104.5,,,
860,2018-10-08,2019-08-27,1.5,4.0,20,5,1,1,PW468-12-2-9-Q1A-MATU-P,2019-06-14T00:00:00,,75.8,46.0,9.76190476190476,22.1325683412178,10.1809814369602,,,2019-07-30T00:00:00,114.5,,,
861,2018-10-08,2019-08-27,1.5,4.0,20,6,1,1,DHF1-19UT,2019-06-02T00:00:00,,75.3,58.0,10.4637336504162,7.17905011935256,4.16384906922449,,,2019-07-30T00:00:00,89.0,,,
862,2018-10-08,2019-08-27,1.5,4.0,20,7,1,1,Paragon,2019-06-05T00:00:00,,76.4,55.0,10.1176470588235,16.7609480238043,9.21852141309235,,,2019-07-30T00:00:00,101.75,,,
863,2018-10-08,2019-08-27,1.5,4.0,20,8,1,1,PW141-41-2-13-Q5B-NDVI-W,2019-06-05T00:00:00,17.0489314951357,76.2,55.0,9.82248520710059,14.6343853204928,8.04891192627106,172.3,47.2106532222709,2019-07-30T00:00:00,107.25,467.145207560712,1.723,9.00001956886467
864,2018-10-08,2019-08-27,1.5,4.0,20,9,1,1,PW034-66-6-22-Q7A-LODG-W,2019-06-03T00:00:00,,76.4,57.0,9.47867298578199,13.7975485021249,7.86460264621117,,,2019-07-30T00:00:00,103.25,,,
865,2018-10-08,2019-08-27,1.5,4.0,20,10,1,1,PW468-84-1-16-Q5D-MATU-P,2019-06-07T00:00:00,,75.5,53.0,10.1190476190476,14.4779855939618,7.67333236479974,,,2019-07-30T00:00:00,118.0,,,
866,2018-10-08,2019-08-27,1.5,4.0,20,11,1,1,PW352-23-4-17-Q1A-NDVI-P,2019-06-05T00:00:00,18.1272633310622,71.8,50.0,15.5294117647059,17.1340924835636,8.56704624178182,180.8,47.2605604349645,2019-07-25T00:00:00,110.5,473.841053195897,1.808,9.56021708928042
867,2018-10-08,2019-08-27,1.5,4.0,20,12,1,1,PW468-21-2-1-Q2D-DTAD-W,2019-06-07T00:00:00,,69.9,53.0,15.9855769230769,15.5860475802569,8.26060521753613,,,2019-07-30T00:00:00,117.75,,,
868,2018-10-08,2019-08-27,1.5,4.0,20,13,1,1,PW141-58-7-20-Q7D-AGDM-P,2019-06-07T00:00:00,17.7795667147993,71.6,48.0,15.8636897767333,17.4392695412965,8.37084937982231,199.7,47.0812900792154,2019-07-25T00:00:00,108.0,419.17122582986,1.997,9.40871733497704
869,2018-10-08,2019-08-27,1.5,4.0,20,14,1,1,PW352-23-4-14-Q1A-NDVI-P,2019-06-05T00:00:00,18.1140499514348,71.7,55.0,15.547703180212,14.9806974821763,8.23938361519698,170.1,45.4861482511499,2019-07-30T00:00:00,105.5,484.384692251439,1.701,9.87466633623784
870,2018-10-08,2019-08-27,1.5,4.0,20,15,1,1,PW468-77-3-14-Q7B-AGDM-W,2019-06-03T00:00:00,18.9111265846411,72.2,57.0,14.8584905660377,14.5377452366996,8.28651478491878,204.0,43.8181974396426,2019-07-30T00:00:00,141.0,406.201705143078,2.04,10.6246117997223
